L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
iasol,/ˈjasɔl/,"chilling, thrilling, eerie, cold",,
iau,/jaɨ̯/,yoke (frame around the neck),,
iau,/jaɨ̯/,"(North Wales) liver, Synonym: afu",,
iau,/jaɨ̯/,comparative degree of ifanc (“young”),,
iau,/jaɨ̯/,"(North Wales) liver, Synonym: afu",,
iau,/jaɨ̯/,comparative degree of ifanc (“young”),,
iau,/jaɨ̯/,comparative degree of ifanc (“young”),,
Iau,/jaɨ̯/,"(astronomy, Roman mythology) Jupiter",,
iawn,/jau̯n/,"very (to a high degree), da iawn ― very good",,
iawn,/jau̯n/,"amends, compensation, atonement, right",,
iawn,/jau̯n/,"accurate, okay, fine",,
-id,/ɪd/,"forming abstract nouns, -ness, -ment, ‎cadarn (“strong,",,
-id,/ɪd/,(literary) verb suffix for the impersonal imperfect/conditional,,
-id,/ɪd/,(literary) verb suffix for the impersonal imperfect/conditional,,
Iddew,/ˈɪðɛu̯/,Jew,,
Iddewes,/ɪˈðɛu̯.ɛs/,Jewess,,
Iddewiaeth,/ɪˈðeu̯jaɨ̯θ/,Judaism,,
Iddewig,/ɪˈðɛu̯.ɪɡ/,Jewish,,
iechyd,/ˈjɛχɨ̞d/,health,,
-iedydd,/ˈjɛdɨ̞ð/,"suffix indicating a person, or rarely an animal or",,
ieithadur,/jeiˈθadɨ̞r/,grammar (descriptive text),,
ieithydd,/ˈjei̯θɨ̞ð/,linguist,,
ieithydd,/ˈjei̯θɨ̞ð/,(obsolete) plural of iaith,,
ieithydd,/ˈjei̯θɨ̞ð/,(obsolete) plural of iaith,,
ieithyddiaeth,/jei̯ˈθəðjaɨ̯θ/,linguistics,,
iesin,/ˈjɛsɪn/,"fine, fair; radiant, shimmering.",,
Iesu,/ˈjɛsɨ̞/,"Jesus, 1588, Y Beibl cyssegr-lan, Ioan 8:58:, Yr Iesu",,
Iesu,/ˈjɛsɨ̞/,Jesus! Christ!,,
Ieuan,/ˈjeɨ̯.an/,"A male given name from Hebrew, equivalent to English",,
ieuanc,/ˈjeɨ̯.aŋk/,"young, juvenile, unmarried",*jowank,ˈæstɚɹˌɪsk d͡ʒˈaʊæŋk
Ifan,/ˈɪvan/,"A male given name from Hebrew, equivalent to English",,
-iff,/ɪf/,"(South Wales, colloquial) verb suffix for the third-person singular future",,
-in,/ɪn/,"forms nouns characterised by root, ‎hesb (“barren,",,
-io,/jɔ/,Forms verbnouns from verbs and other parts of speech.,,
Ioan,/ˈjɔ.an/,"A male given name from Hebrew, equivalent to English",,
-iol,/jɔl/,"adjectival suffix, ‎budd (“benefit”) + ‎-iol → ‎buddiol",,
Iolo,/ˈjɔlɔ/,A male given name,,
-ion,/jɔn/,"Pluralisation suffix, ‎seiciatrydd (“psychiatrist”)",,
Ionawr,/ˈjɔnau̯r/,January,,
-ioni,/ˈjɔni/,"forming abstract nouns, -ness, -ment
‎da (“good”) + ‎-ioni → ‎daioni (“goodness”)
‎drwg (“bad”) + ‎-ioni → ‎drygioni (“mischief”)
‎hael (“generous”) + ‎-ioni → ‎haelioni (“generosity”)",,
iorwg,/ˈjɔrʊɡ/,(South Wales) ivy,,
-ir,/ɪr/,(literary) verb suffix for the impersonal present indicative/future,,
ir,/iːr/,"raw, unprocessed, fresh, succulent",,
iro,/ˈɪrɔ/,"to lubricate, oil, to anoint",,
is,/iːs/,comparative degree of isel: lower,,
is,/iːs/,"lower than, under",,
is-,/ˌiːs/,"lower, deputy, lieutenant, sub-, vice-, under-, by-,",,
isel,/ˈɪsɛl/,low,,
iselder,/ɪˈsɛldɛr/,"lowness, Antonym: uchder, depression, Synonym: iselder",,
iselydd,/ˌɪˈsɛlɨ̞ð/,(pharmacology) depressant,,
isod,/ˈɪsɔd/,"below, Dengys y siart isod nifer y derbyniadau yn ôl",,
isosgeles,/isɔsˈɡɛlɛs/,(geometry) isosceles,,
isteitl,/ˈiːsˌdei̯tl/,subtitle,,
isteitlo,/ˌiːsˈdei̯tlɔ/,to subtitle,,
-it,/ɪt/,(literary) verb suffix for the second-person singular imperfect/conditional,,
-ith,/ɪθ/,(colloquial) verb suffix for the third-person singular future,,
Iwan,/ˈɪu̯.an/,"A male given name from Hebrew, equivalent to English",,
iwd,/juːd/,(obsolete) Alternative form of uwd,,
Iwerddon,/ɪu̯ˈɛrðɔn/,Ireland (a country in Europe),,
Iwerddoneg,/ˌɪu̯.ɛrˈðɔnɛɡ/,"(obsolete) Irish language, Synonym: Gwyddeleg",,
iwrch,/jʊrχ/,roe deer,,
iytan,/ˈjətan/,"mush, mash",,
J,/dʒeː/,"The fourteenth letter of the Welsh alphabet, called je and written in the Latin script. It is preceded by I and followed by L.",,
jac,/dʒak/,a jack a mechanical device used to raise and support,jack,d͡ʒˈæk
jac,/dʒak/,"A term used in the names of certain creatures, plants",Jack,d͡ʒˈæk
jac,/dʒak/,"A term used in the names of certain creatures, plants",Jack,d͡ʒˈæk
jac-do,/ˌd͡ʒakˈdoː/,jackdaw,jackdaw,d͡ʒˈækdɔː
jac-y-do,/ˌd͡ʒakəˈdoː/,Alternative form of jac-do (“jackdaw”),,
jam,/d͡ʒam/,"jam, Synonym: cyffaith",jam,d͡ʒˈæm
je,/dʒeː/,The name of the Latin-script letter J.,,
jôc,/d͡ʒoːk/,joke,joke,d͡ʒˈoʊk
jyngl,/d͡ʒəŋɡl/,"jungle, Mae pobl yn byw mewn jyngl concrid.People live",jungle,d͡ʒˈʌŋɡəl
L,/ɛl/,"The fourteenth letter of the Welsh alphabet, called el and written in the Latin script. It is preceded by J and followed by Ll.",,
Labovaidd,/laˈbɔvai̯ð/,Labovian (of or relating to the sociolinguist William,,
lama,/ˈlama/,llama,llama,lˈɑːmə
lama,/ˈlama/,lama,llama,lˈɑːmə
lama,/ˈlama/,lama,llama,lˈɑːmə
lan,/lan/,"(South Wales) up, Sa i'n mynd lan yr Wyddfa ei hunan.",,
lan,/lan/,"(South Wales) up, upwards, Sa i'n mynd lan gyda ti.",,
lan,/lan/,"Soft mutation of glan (“shore, bank”).",,
lan,/lan/,Soft mutation of llan (“church”).,,
lan,/lan/,Soft mutation of llan (“church”).,,
Latfia,/ˈlatvja/,Latvia (a country in Europe),,
lawer,/ˈlau̯.ɛr/,Soft mutation of llawer.,,
lawer,/ˈlau̯.ɛr/,Soft mutation of llawer.,,
lawer,/ˈlau̯.ɛr/,a lot,,
le,/leː/,Soft mutation of lle.,,
le,/leː/,"(South Wales, colloquial) where
Le ma'r tŷ bach?Where's the loo?",,
ledled,/ˈlɛdlɛd/,throughout,,
lefel,/ˈlɛvel/,"carpenter's level, level, plane, level (in hierarchy",level,lˈɛvəl
lemon,/ˈlɛmɔn/,lemon,lemon,lˈɛmən
lemwn,/ˈlɛmʊn/,lemon,lemon,lˈɛmən
Lerpwl,/ˈlɛrpʊl/,"Liverpool (a city and metropolitan borough of Merseyside, England)",,
lesddeiliad,/ˌleːsˈðei̯ljad/,leaseholder,,
letys,/ˈlɛtɨs/,lettuces,lettuce,lˈɛɾɪs
lifft,/lɪfd/,"lift, elevator, Awn ni lan yn y lifft?, Shall we go",lift,lˈɪft
lindys,/ˈlɪndɨ̞s/,caterpillars,,
loc,/lɔk/,lock (on a canal),lock,lˈɑːk
loc,/lɔk/,"Soft mutation of lloc (“enclosure, pen”).",lock,lˈɑːk
loc,/lɔk/,"Soft mutation of lloc (“enclosure, pen”).",lock,lˈɑːk
lol,/lɔl/,"frivolity, tomfoolery",loll,lˈɑːl
lolfa,/ˈlɔlva/,"lounge, living room, sitting room, Synonym: ystafell",,
-lon,/lɔn/,"adjectival suffix, often indicating a characteristic",,
loncian,/ˈlɔŋkjan/,to jog,,
lonciwr,/ˈlɔŋkjʊr/,jogger,,
losin,/ˈlɔʃɪn/,"(South Wales) sweets, candy, confectionery, Ga i losin?May",lozenge,lˈoʊzɛnd͡ʒ
Lowri,/ˈlou̯ri/,"A female given name, equivalent to English Laura.",,
lwc,/lʊk/,luck,luck,lˈʌk
lwcus,/ˈlʊkɨ̞s/,"lucky, Synonym: ffodus",,
-lyd,/lɨ̞d/,"pejorative adjectival suffix, often indicating tendency",,
ll,/ɛɬ/,"The sixteenth letter of the Welsh alphabet, called èll and written in the Latin script. It is preceded by l and followed by m.",,
Ll,/ɛɬ/,"The sixteenth letter of the Welsh alphabet, called èll and written in the Latin script. It is preceded by L and followed by M.",,
Lladin,/ˈɬadɪn/,Latin (language of the ancient Romans),,
Lladin,/ˈɬadɪn/,"Latin (pertaining to the ancient Romans or their language),",,
lladrad,/ˈɬadrad/,"theft, robbery",,
lladd,/ɬaːð/,"to kill, murder, to slaughter",,
lladdwr,/ˈɬaðʊr/,"killer, Synonym: llofrudd",,
llaered,/ˈɬeɨ̯rɛd/,part of shore between high and low water marks which,,
llaeth,/ɬaːɨ̯θ/,"milk, milk-like substance, latex, milt, soft roe",,
llafar,/ˈɬavar/,"vocal, oral, verbal, loud, vociferous, colloquial",,
llafariad,/ɬaˈvarjad/,"(phonetics) vowel, (orthography) vowel",,
llai,/ɬai̯/,"comparative degree of bach: smaller, less, fewer",,
llai,/ɬai̯/,"(obsolete) grey, brown, dun, dark red, dark",,
llai,/ɬai̯/,"(obsolete) grey, brown, dun, dark red, dark",,
llaid,/ɬai̯d/,"mud, mud fever, foot rot",,
llais,/ɬai̯s/,"voice, say, voice, vote",,
llaith,/ɬai̯θ/,"damp, moist, humid, dank",,
llall,/ɬaɬ/,"(the) other, (the) other one",,
llam,/ɬam/,"leap, jump, bound",,
llamhidog,/ɬamˈhɪdɔɡ/,"(obsolete) kangaroo, Synonym: cangarŵ",,
llamhidydd,/ɬamˈhɪdɨ̞ð/,"porpoise[1], Synonyms: llambedyddiol, môr-hwch, morwch,",,
llan,/ɬan/,"(parish) church, parish, a monastery[1], churchyard;",,
llanc,/ɬaŋk/,"a youth, young man",lank,lˈæŋk
Llandudno,/ɬanˈdɨ̞dnoː/,"A coastal town in Conwy county borough, Wales (OS grid",,
Llanelli,/ɬaˈnɛɬi/,Llanelli,,
Llanfairpwllgwyngyll,/ɬanvai̯rpʊɬˈɡwɨ̞ŋɡɨ̞ɬ/,"A town in Anglesey, Wales, full name Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch.",,
Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch,[ˌɬan.vai̯r.pʊɬˌɡwɨ̞n.ɡɨ̞ɬ.ɡɔˌɡɛr.əˌχwɨ̞rnˌdrɔ.bʊɬˌɬan.təˌsɪl.jɔˌɡɔ.ɡɔˈɡoːχ],"A village in Anglesey, Wales, United Kingdom, which",,
Llansamlet,/ɬanˈsamlɛt/,A suburb and community (without a community council),,
llanw,/ˈɬanu/,tide,,
llanw,/ˈɬanu/,"(South Wales, colloquial) Alternative form of llenwi",,
llaswyr,/ˈɬasʊɨ̯r/,"(obsolete) psalter, rosary",,
llatai,/ˈɬatai̯/,"love messenger, go-between",,
llath,/ɬaːθ/,"rod, staff, wand, stick, beam, rafter, yard (unit of",,
llau,/ɬaɨ̯/,lice,lleu,lˈuː
llaw,/ɬaːu̯/,hand,lau,lˈaʊ
llawen,/ˈɬau̯.ɛn/,"jolly, merry, joyful, Nadolig llawen! ― Merry Christmas!",,
llawer,/ˈɬau̯.ɛr/,a lot; much; many,,
llawer,/ˈɬau̯.ɛr/,much; a great deal,,
llawfeddyg,/ɬau̯ˈvɛðɪɡ/,surgeon,,
llawlyfr,/ˈɬau̯ˌlɨ̞vɨ̞r/,"handbook, manual",llaw,lˈɔː
llawn,/ɬau̯n/,"full, abounding",,
llawn,/ɬau̯n/,"fully, quite",,
llawn-amser,/ɬau̯nˈamsɛr/,full-time,llawn,lˈɔːn
llawr,/ɬau̯r/,"floor, ground, Dw i wedi deffro ar y llawr.I woke up",*llọr,ˈæstɚɹˌɪsk ˌɛlˈɛlɚ
llawysgrif,/ɬau̯ˈəsɡrɪv/,"manuscript, handwriting, script, handbill (printed",,
lle,/ɬeː/,"place, location",,
lle,/ɬeː/,"(North Wales, colloquial) where, Lle mae'r brifysgol?Where",,
llech,/ɬeːχ/,"flagstone, slab of stone, slate, tablet (slab of clay",,
lled,/ɬeːd/,"width, breadth",,
lled,/ɬeːd/,comparative degree of llydan (“broad”),,
lled-,/ˌɬeːd/,"half-, semi-, part, partially, ‎lled- + ‎rhith (“illusion;",,
llediaith,/ˈɬɛdjai̯θ/,"(foreign) accent, provincialism, brogue, corrupt speech",,
lledieithog,/ɬɛdˈjei̯θɔɡ/,speaking with an accent,,
lledr,/ɬɛdr/,leather,*letrom,ˈæstɚɹˌɪsk lˈɛtɹɑːm
llefarydd,/ɬɛˈvarɨ̞ð/,spokesperson,,
llefrith,/ˈɬɛvrɪθ/,milk (the liquid),,
lleian,/ˈɬei̯.an/,nun,,
lleianaeth,/ɬei̯ˈanaɨ̯θ/,nunhood,,
lleianaidd,/ɬei̯ˈanai̯ð/,"nunlike, pertaining to nuns",,
lleiandy,/ɬei̯ˈandɨ/,nunnery,,
lleidr,/ɬei̯dr/,thief,,
lleied,/ˈɬei̯.ɛd/,equative degree of bach,,
lleihau,/ɬei̯ˈhaɨ̯/,lessen (to make less),,
lleill,/ɬei̯ɬ/,"(the) others, (the) other ones",,
llen,/ɬɛn/,"curtain, veil, screen, covering, sheet",,
llên,/ɬeːn/,"literature, lore",,
llenwi,/ˈɬɛnwi/,"to fill, to fill up, to fill in",,
llenydda,/ɬɛˈnəða/,(rare) to practise literature; to be involved in literature,,
llenyddiaeth,/ɬɛˈnəðjaɨ̯θ/,literature,,
llenyddol,/ɬɛˈnəðɔl/,literary,,
lleol,/ˈɬeː.ɔl/,local,,
lleoli,/ɬɛ.ˈɔli/,to locate,,
lles,/ɬeːs/,"benefit, profit, gain, Synonym: budd, welfare, well-being",,
llestair,/ˈɬɛsdai̯r/,"obstacle, hindrance, obstruction
Synonyms: rhwystr, atalfa, anhawster, lluddiant",,
llesteiriant,/ɬɛsˈdei̯rjant/,"hindrance, obstacle, Synonyms: rhwystr, llestair, atalfa,",,
llesteirio,/ɬɛsˈdei̯rjɔ/,"(transitive) to hinder, to obstruct, to impede, Synonyms:",,
llestr,/ɬɛstr/,"vessel (container), dish",,
llethol,/ˈɬɛθɔl/,overwhelming,,
lleua,/ˈɬeɨ̯.a/,"to louse, to hunt for lice, Synonyms: lleuenna, lleuoca",,
lleuad,/ˈɬeɨ̯.ad/,moon,,
lleugylch,/ˈɬeɨ̯ɡɨ̞lχ/,(astronomy) halo,,
llew,/ɬeːu̯/,lion,,
llid,/ɬiːd/,"anger, wrath, ire, irritation, inflammation",,
llif,/ɬiːv/,saw,,
llif,/ɬiːv/,"flood, Synonyms: llifeiriant, dilyw, boddfa, stream,",,
llif,/ɬiːv/,flow,,
llif,/ɬiːv/,"flood, Synonyms: llifeiriant, dilyw, boddfa, stream,",,
llif,/ɬiːv/,flow,,
llifo,/ˈɬɪvɔ/,to flow,,
llifo,/ˈɬɪvɔ/,Alternative form of llifio (“to saw”),,
llifo,/ˈɬɪvɔ/,Alternative form of llifio (“to saw”),,
llin,/ɬiːn/,"line, stroke, lineage, line of descent",,
llin,/ɬiːn/,"flax, linen cloth",,
llin,/ɬiːn/,"flax, linen cloth",,
llinos,/ˈɬɪnɔs/,finch,,
llinyn,/ˈɬɪnɨ̞n/,"string, cord",,
llith,/ɬiːθ/,"reading, lection, lesson",,
llith,/ɬiːθ/,"mash, bait",,
llith,/ɬiːθ/,"mash, bait",,
llithro,/ˈɬɪθrɔ/,"to slip, to slide, to glide",llithr,lˈɪθɚ
lliw,/ɬɪu̯/,"colour, paint, dye, colouring",*lliw,ˈæstɚɹˌɪsk lˈɪw
lliwydd,/ˈɬɪu̯.ɨ̞ð/,"dyer (one whose occupation is to dye), painter (laborer)",,
llnau,/ɬnaɨ̯/,"(North Wales, colloquial) to clean",,
llo,/ɬoː/,calf (young cow),llo-eau,lˈoʊaʊ
lloc,/ɬɔk/,"pen, fold, enclosure",loc,lˈɑːk
lloches,/ɬɔχɛs/,"shelter, refuge, hiding place
Synonym: achles",,
Lloegr,/ɬɔɨ̯ɡr/,England,,
lloer,/ˈɬoːɨ̯r/,"(literary) the moon, moon, satellite (of other planets)",,
llogell,/ˈɬɔɡɛɬ/,"pocket, small cupboard or chest",,
llong,/ɬɔŋ/,"ship, vessel, Cydnabyddir pwysigrwydd cenedlaethol",,
-llon,/ɬɔn/,"adjectival suffix, often indicating a characteristic",,
llon,/ɬɔn/,"cheerful, merry, joyful, glad, Synonyms: llawen, hapus",,
llond,/ɬɔnd/,The amount something will hold; -ful,,
llonydd,/ˈɬɔnɨ̞ð/,quiet,,
llonydd,/ˈɬɔnɨ̞ð/,"quiet, calmness",,
llosg,/ɬɔsɡ/,burning,,
llosg,/ɬɔsɡ/,second-person singular imperative of llosgi,,
llost,/ɬɔsd/,"(anatomy) tail, (by extension) any similar object or",,
lluddias,/ˈɬɨ̞ðjas/,"(transitive) to hinder, to impede",,
llun,/ɬɨːn/,"shape, figure, form, picture, drawing, illustration,",,
Llun,/ˌɬɨːn/,Abbreviation of dydd Llun.,,
llungopïo,/ˌɬɨːŋɡɔˈpiː.ɔ/,to photocopy,,
llungopïwr,/ˌɬɨːŋɡɔˈpiː.ʊr/,"photocopier, Synonym: peiriant llungopïo",,
llunio,/ˈɬɨ̞njɔ/,"to form, shape, to depict",,
llurs,/ɬɨ̞rs/,"razorbill, Alca torda",lyres,lˈaɪɚz
llus,/ɬɨːs/,"Vaccinium myrtillus, bilberries, whinberries",,
llusa,/ˈɬɨ̞sa/,"to gather bilberries, to go bilberrying",,
llusgo,/ˈɬɨ̞sɡɔ/,"to drag, to hawl, to lug",,
lluwch,/ɬɨ̞u̯χ/,"driven snow, snowdrift",,
llwgu,/ˈɬʊɡɨ/,to starve,,
llwm,/ɬʊm/,"barren, bleak, bare, Synonyms: moel, noeth, agored,",,
llwrw,/ˈɬʊru/,"track, trail",,
llwrw,/ˈɬʊru/,"backwards, headlong",,
llwy,/ɬuːɨ̯/,spoon,,
llwybr,/ɬʊɨ̯br/,path,,
llwyd,/ˈɬuːɨ̯d/,gray,,
llwydo,/ˈɬʊɨ̯dɔ/,"to turn grey, to become mouldy",,
llwyddiannus,/lʊɨ̯ðˈjanɨ̞s/,"successful, Antonym: aflwyddiannus",,
llwyfan,/ˈɬʊɨ̯van/,"stage, platform",,
llwyfandir,/ɬʊɨ̯ˈvandɪr/,plateau,,
llwyth,/ˈɬʊɨ̯θ/,"tribe, people",,
llwyth,/ˈɬʊɨ̯θ/,"load, cargo",,
llwytho,/ˈɬʊɨ̯θɔ/,"(transitive, intransitive) to load, Byddwch yn ofalus",,
Llychlyn,/ˈɬəχlɨ̞n/,Scandinavia,,
Llychlynnaidd,/ɬəχˈlənai̯ð/,Scandinavian,,
-llyd,/ɬɨ̞d/,"pejorative adjectival suffix, often indicating tendency",,
llydan,/ˈɬədan/,"wide, broad, Synonym: eang",,
Llydaw,/ˈɬədau̯/,Brittany (a region in northwestern France),,
llyfr,/ɬɨ̞vr/,book,,
llyfrgellydd,/ɬəvrˈɡɛɬɨ̞ð/,librarian,,
llyfu,/ˈɬəvɨ/,to lick,,
llyffant,/ˈɬəfant/,(South Wales) toad,,
llygad,/ˈɬəɡad/,"eye, seam of slate",,
llygod,/ˈɬəɡɔd/,mice (rodents of the genus Mus),,
llygota,/ɬəˈɡɔta/,"to mouse, to hunt or catch mouse or rats (especially",,
llygru,/ˈɬəɡrɨ/,"(transitive) to corrupt, (transitive) to contaminate,",,
llygwyn,/ˈɬəɡwɨ̞n/,"orache, Atriplex, Synonyms: eurllys, llew gwyn, y ddiflas",,
llym,-ɨ̞m,"keen, harsh, strong, severe, bitter, acrid, sharp,",,
llymder,-əmdɛr,"poverty, destitution, austerity, Synonyms: tlodi, angen,",,
llymder,-əmdɛr,"sharpness, keenness, Synonyms: awch, miniogrwydd, severity,",,
llymder,-əmdɛr,"sharpness, keenness, Synonyms: awch, miniogrwydd, severity,",,
llyn,/ɬɨ̞n/,lake,,
llynedd,/ˈɬənɛð/,last year,,
llys,/ɬɨːs/,"(law) court, court; hall, (historical) the royal courts",,
llys,/ɬɨːs/,"slime, mucous, Synonym: llysnafedd",,
llys,/ɬɨːs/,"(literary) plant, Synonyms: llysieuyn, planhigyn",,
llys,/ɬɨːs/,"slime, mucous, Synonym: llysnafedd",llysiau,lˈaɪsɪˌaʊ
llys,/ɬɨːs/,"(literary) plant, Synonyms: llysieuyn, planhigyn",llysiau,lˈaɪsɪˌaʊ
llys,/ɬɨːs/,"(literary) plant, Synonyms: llysieuyn, planhigyn",llysiau,lˈaɪsɪˌaʊ
llys-,/ˌɬɨːs/,"step-, ‎llys- + ‎merch (“daughter”) → ‎llysferch (“stepdaughter”),",,
llysenw,/ˌɬɨ̞ːˈsɛnu/,"nickname, sobriquet",,
llysiau,/ˈɬəʃaɨ̯/,"vegetables, herbs, (literary) plural of llys (“plants”)",,
llysieua,/ɬəˈʃeɨ̯.a/,to gather plants or herbs,,
llythrennog,/ɬəθˈrɛnɔɡ/,literate,,
llythrennol,/ɬəθˈrɛnɔl/,literal,,
llythrennu,/ɬəθˈrɛnɨ/,"(transitive) to inscribe, to letter",,
llythyren,/ɬəˈθərɛn/,letter (of the alphabet),,
llyw,/ɬɨ̞u̯/,"ruler, rudder, helm",*ɸlowyos,ˈæstɚɹˌɪsk lˈoʊɪˌoʊz
Llywelyn,/ɬəu̯ˈɛlɨ̞n/,A male given name from Old Welsh.,,
llywodraethu,/ˌɬəu̯ɔdˈreɨ̯θɨ/,"(transitive or intransitive) to govern, to rule",,
llywy,/ˈɬəʊ̯.ɨ/,"(archaic) beautiful, Synonyms: hardd, prydferth",,
llywydd,/ˈɬəu̯.ɨ̞ð/,president,,
M,/ɛm/,"The seventeenth letter of the Welsh alphabet, called em and written in the Latin script. It is preceded by Ll and followed by N.",,
'ma,/ma/,(colloquial) here,,
'ma,/ma/,"this, y bachgen 'mathis boy(literally, “the boy here”)",,
mab,/maːb/,"boy, son, infant, child (of either sex), minor, youth,",,
macadelgi,/ˌmakaˈdɛlɡi/,Alternative form of macydelgi,,
macamwn,/ˌmakaˈmʊn/,Alternative form of macymwn,,
macydelgi,/ˌmakəˈdɛlɡi/,(music) one of the 24 metres in Cerdd Dant,,
mad,/maːd/,"good, lucky, fortunate, suitable",,
mad,/maːd/,"goodness, good person",,
madarch,/ˈmadarχ/,mushrooms,,
madfall,/ˈmadvaɬ/,"lizard, 1853,  Aeron Afan, sef y Cyfansoddiadau Buddugol",,
maer,/maːɨ̯r/,"mayor, the head of a modern township, (historical)",,
maes,/maːɨ̯s/,"field, pitch, site, area, 2021 July 31,  BBC Cymru",,
maestref,/ˈmeɨsdrɛv/,suburb,,
mafon,/ˈmavɔn/,raspberries,,
magl,/ˈmaɡal/,"trap, snare, (figuratively) obstacle, pitfall",,
magnel,/ˈmaɡnɛl/,"mangonel, catapult, siege engine, (in the plural) artillery",,
magnelwr,/maɡˈnɛlʊr/,"artilleryman, gunner",,
magu,/ˈmaɡɨ/,"(transitive) to rear, to raise, to bring up, (transitive",,
maharen,/maˈharɛn/,"(North Wales) a ram, a male sheep, Synonym: hwrdd",,
mai,/mai̯/,(formal and North Wales colloquial) that (introduces,,
Mai,/mai̯/,May,,
maidd,/mai̯ð/,"whey, serum, Synonym: serwm",,
maidd,/mai̯ð/,(literary) third-person singular present indicative/future,,
maidd,/mai̯ð/,(literary) third-person singular present indicative/future,,
main,/mai̯n/,"slender, thin, Synonym: tenau, fine, Synonym: mân",,
maint,/mai̯nt/,"size, extent, quantity",,
Mair,/mai̯r/,"A female given name, equivalent to English Mary.",,
malwod,/ˈmalwɔd/,"snails, slugs",,
malwota,/malˈwɔta/,to gather snails or slugs,,
mam,/mam/,"mother, ancestress, dam, queen bee",,
mam-gu,/mamˈɡɨː/,(South Wales) grandmother.,,
mamoth,/ˈmamɔθ/,mammoth,mammoth,mˈæməθ
man,/man/,place,,
mân,/maːn/,"fine
Synonym: main",,
Manceinion,/maŋˈkei̯njɔn/,"Manchester (a major city and metropolitan borough of Greater Manchester, in northwestern England)",,
maneg,/ˈmanɛɡ/,glove,,
mango,/ˈmaŋɡɔ/,mango,mango,mˈæŋɡoʊ
mantais,/ˈmantai̯s/,"advantage, Antonym: anfantais",vantage,vˈæntɪd͡ʒ
manwl,/ˈmanʊl/,detailed,,
manyldeb,/maˈnəldɛb/,"detail, precision, exactness, Synonyms: manylder, manyldra,",,
manylder,/maˈnəldɛr/,"detail, precision, exactness, Synonyms: manyldeb, manyldra,",,
manyldra,/maˈnəldra/,"detail, precision, exactness, Synonyms: manylder, manyldeb,",,
manylrwydd,/maˈnəlrʊɨ̯ð/,"detail, precision, exactness, Synonyms: manylder, manyldra,",,
manylu,/maˈnəlɨ̞/,"to detail, to particularise",,
manylwch,/maˈnəlʊχ/,"detail, precision, exactness, Synonyms: manylder, manyldra,",,
manylyn,/maˈnəlɨ̞n/,"detail, particular",,
map,/map/,map,map,mˈæp
mapio,/ˈmapjɔ/,to map,,
march,/marχ/,"horse, steed, stallion",,
marchgacwn,/marχˈɡakʊn/,"hornets, Synonyms: cacwn, cacwn meirch, picwns coch",,
marchnad,/ˈmarχnad/,market,,
marchog,/ˈmarχɔɡ/,"knight (nobleman; chess piece), rider, horseman",,
marchogaeth,/marˈχɔɡaɨ̯θ/,"to ride (a horse, a bicycle, etc.)",,
Mari,/ˈmarɪ/,"A female given name, equivalent to English Mary.",,
marw,/ˈmaru/,"dead, lifeless",,
marw,/ˈmaru/,dead,,
marw,/ˈmaru/,to die,,
marwnad,/ˈmar.wnad/,elegy,,
mas,/maːs/,"(South Wales, colloquial) out, Synonym: allan",,
màs,/mas/,(physics) mass,mass,mˈæs
masg,/masɡ/,"mask, Synonym: mwgwd",mask,mˈæsk
masg,/masɡ/,mesh,mask,mˈæsk
masg,/masɡ/,mesh,mask,mˈæsk
masgio,/ˈmasɡjɔ/,"to mask (to cover with a mask or visor), Synonym: mygydu,",,
masgio,/ˈmasɡjɔ/,to mesh,,
masgio,/ˈmasɡjɔ/,to mesh,,
math,/maːθ/,"kind, sort, type, Synonym: siort",,
mathemateg,/ˌmaθɛˈmatɛɡ/,mathematics,mathematics,mˌæθɪmˈæɾɪks
mawl,/mau̯l/,"praise, adulation, exaltation, Synonyms: clod, moliant,",,
mawl,/mau̯l/,(literary) third-person singular present indicative/future,,
mawr,/mau̯r/,large; big; great,,
Mawrth,/mau̯rθ/,"March, (astronomy, Roman mythology) Mars",,
Medi,/ˈmɛdi/,September,,
medi,/ˈmɛdi/,"to reap, c. 1800, attributed to Wil Hopcyn, ""Bugeilio’r",*meteti,ˈæstɚɹˌɪsk miːtˈɛɾi
medr,-ɛdr,"ability, skill, proficiency
Synonyms: gallu, sgìl, dawn",,
medru,/ˈmɛdrɨ/,"to be able to, can, to know how to, know, be familiar",,
medd,/meːð/,mead,,
medd,/meːð/,"authority, power, possession(s)",,
medd,/meːð/,(colloquial) Synonym of meddai,,
medd,/meːð/,"authority, power, possession(s)",,
medd,/meːð/,(colloquial) Synonym of meddai,,
medd,/meːð/,(colloquial) Synonym of meddai,,
