L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
kvira,[ˈkvira],"(LGBT) queer, 2005, Forumo 128, Ligo de Samseksamaj",queer,kwˈɪɹ
kvita,[ˈkvita],"paid up, free and clear (of debt)",,
kvitanco,/kviˈtant͡so/,receipt,,
kvociento,[kvot͡siˈento],quotient,,
kvodlibeto,[kvodliˈbeto],quodlibet,,
l,/lo/,"The fifteenth letter of the Esperanto alphabet, called lo and written in the Latin script.",,
L,/lo/,"The fifteenth letter of the Esperanto alphabet, called lo and written in the Latin script.",,
l',/l/,(poetic) Apocopic form of la: the,,
la,[la],"the, la libro — the book, la libroj — the books, la",,
La-Pazo,/laˈpazo/,La Paz (the capital city of Bolivia),,
La-Valeto,[la vaˈleto],Valletta (the capital city of Malta),,
Laadano,[laaˈdano],Láadan,,
labiodentalo,[labiodenˈtalo],(phonetics) labiodental (a speech sound articulated,,
labirinto,/labiˈrinto/,"labyrinth, maze",,
laborabelo,[laboraˈbelo],worker bee,,
laboradi,[laboˈradi],"(intransitive) to work, labor, toil",,
laborado,[laborˈado],"work, job",,
laboratorio,[laboratoˈrio],"laboratory
Synonym: esplorejo",,
laborejo,[laborˈejo],"workplace, workshop",,
laborema,[laborˈema],"having an inclination to work, Antonyms: mallaborema,",,
labori,/laˈbori/,"(intransitive) to work, Mi laboris kiel savgardisto",,
laborilo,[laboˈrilo],tool (specifically one that is used for work),,
laboristaro,[laboristˈaro],"working class, 1907, Bolesław Prus, La faraono, vol.",,
laboristino,[laboristˈino],"female worker, female laborer (US), female labourer",,
laboristo,[laboˈristo],"worker, laborer (US), labourer (UK, Can.)",,
labormerkato,[labormerˈkato],(economics) labour market,,
labornekapablo,[labornekaˈpablo],Temporary or permanent inability to work normally.,,
laboro,[laˈboro],"job, work
Synonym: posteno",,
laborulo,[laboˈrulo],"labourer, worker",,
laca,/ˈla.t͡sa/,"tired, weary",,
laceco,[laˈt͡set͡so],"tiredness, weariness",,
lacerto,/laˈtserto/,lizard,,
laciga,[laˈt͡siɡa],"tiring, tedious, causing fatigue, 1916, L.L. Zamenhof,",,
lacigi,[lat͡sˈiɡi],"(transitive) to tire, wear out [from 1890s]",,
laciĝi,[laˈt͡sid͡ʒi],(intransitive) to get tired,,
laĉo,[ˈlat͡ʃo],lace,,
ladaĵo,[laˈdaʒo],tinware,,
lado,[ˈlado],sheet metal,,
ladskatolo,[ladskaˈtolo],"can (US), tin (UK)",,
Laerto,[laˈerto],"A male given name from Ancient Greek, equivalent to",Laertes,lˈɛɹts
lafo,[ˈlafo],(volcanology) lava,,
lageto,[laɡˈeto],"pond, lakelet",,
lago,[ˈlaɡo],lake,,
laguno,/laˈɡuno/,(geography) lagoon,,
laika,[laˈika],lay,,
laiko,[laˈiko],"layman, non-specialist, Antonym: fakulo",laico,lˈeɪkoʊ
lakeo,[laˈkeo],"lackey, manservant",,
lakso,[ˈlakso],diarrhea,,
laktacido,[laktaˈt͡sido],"(organic chemistry) lactic acid, Synonym: lakta acido",,
laktazo,/lakˈtazo/,(biochemistry) lactase,,
lakto,/ˈlakto/,milk,,
laktoglando,[laktoˈɡlando],(anatomy) mammary gland,,
laktosukero,[laktosuˈkero],"(biochemistry) lactose, Synonym: laktozo",,
laktosuko,[laktoˈsuko],latex (milky sap),,
laktozo,/lakˈtozo/,(biochemistry) lactose (disaccharide sugar of milk and dairy products),,
laktuko,[lakˈtuko],lettuce,,
lamao,[laˈmao],(Buddhism) lama,,
lambdo,/ˈlambdo/,lambda,,
lameno,[laˈmeno],laminate,,
lamenti,/laˈmenti/,(intransitive) to lament,,
lami,/ˈla.mi/,to limp,,
lampiro,[lamˈpiro],(zoology) lampyris,,
lampo,/ˈlampo/,lamp,,
lanceto,[lant͡sˈeto],lancet,,
lanĉi,[ˈlant͡ʃi],to launch,lanciare,lˈænsaɪɚ
landkarto,[landˈkarto],"map (of an area, e.g. country)",,
lando,[ˈlando],"country, land, nation, Ĉu estas multaj esperantistoj",Land,lˈænd
landokodo,[landoˈkodo],country code,,
lango,/ˈlanɡo/,(anatomy) tongue,,
langrompilo,[lanɡromˈpilo],tongue-twister,,
lano,[ˈlano],wool,,
lantano,[lanˈtano],lanthanum,,
lanugo,[laˈnuɡo],"down, fluff",,
Laoso,/laˈoso/,Laos,,
lapfermilo,[lapfermˈilo],"hook-and-loop fastener (such as, or a.k.a., Velcro)",,
lapiso,[laˈpiso],lapis lazuli,,
larĝa,/ˈlard͡ʒa/,"broad, wide, (figuratively) big",,
lariko,[laˈriko],larch (Larix),,
laringo,[laˈrinɡo],(anatomy) larynx,,
larvo,[ˈlarvo],larva,,
lasta,[ˈlasta],"last (opposite of first), 1952, F. Omelka, La Alaska",last,lˈæst
latero,[laˈtero],"(geometry) side (of a polygon, etc.)",,
latia,[laˈtia],Latin (of or pertaining to Latium),,
latina,[laˈtina],Latin (of or pertaining to the Latin language),,
Latinameriko,[latinameˈriko],Latin America,,
latino,[laˈtino],Alternative letter-case form of Latino,,
Latino,[laˈtino],Latin (the Latin language),,
Latio,[laˈtio],"Lazio (a region of Italy), (historical) Latium",,
latitudo,/latiˈtudo/,(geography) latitude,,
lato,[ˈlato],"lath, batten (plank of wood)",,
latrino,[laˈtrino],a latrine,,
latuna,[laˈtuna],brass (made of brass),,
latuno,/laˈtuno/,brass,,
latva,/ˈlatva/,Latvian,,
Latvio,[latˈvio],"Latvia, Synonym: Latvujo",,
Latvujo,[latˈvujo],"Latvia, Synonym: Latvio",,
laŭdebla,[lawdˈebla],"laudable, praiseworthy, Synonym: laŭdinda",,
laŭdi,/ˈlawdi/,to praise,,
laŭdinda,[lawdˈinda],"laudable, praiseworthy, Synonym: laŭdebla",,
laŭgramatika,[lawɡramaˈtika],(linguistics) grammatical (acceptable according to,,
laŭlitera,[lawliˈtera],literal,,
laŭlitere,[lawliˈtere],"literally, to the letter",,
laŭlonge,/lawˈlonɡe/,"lengthwise, along",,
laŭprioritatigi,[lawprioritatˈiɡi],(transitive) to arrange in order of priority; to prioritize,,
laŭrencio,[lawrenˈt͡sio],lawrencium,,
laŭta,[ˈlawta],"loud (of a sound), Antonym: mallaŭta",laut,lˈaʊt
laŭtema,[lawˈtema],pertinent,,
laŭtema,[lawˈtema],(of a person) loud,,
laŭtema,[lawˈtema],(of a person) loud,,
laŭvorta,/lawˈvorta/,word-for-word,,
lavangi,[laˈvanɡi],(transitive) to avalanche,,
lavango,[laˈvanɡo],avalanche,Lawine,lˈæwaɪn
lavendo,[laˈvendo],lavender,,
lavmaŝino,[lavmaˈʃino],washing machine,,
lavotabulo,[lavotaˈbulo],washboard,,
lavtabulo,[lavtaˈbulo],Alternative form of lavotabulo,,
lavujo,[laˈvujo],"sink, basin",,
lazo,/ˈlazo/,"lasso
Synonym: kaptoŝnuro",,
lazura,[laˈzura],"azure; sky blue, Roman Frankel, ""Al Edzo Fidela,"" Al",,
lazurito,[lazuˈrito],lapis lazuli (gemstone),lazuryt,lˈæzjʊɹˌɪt
lazuro,[laˈzuro],"azure, Hypernym: bluo",,
leciono,[let͡siˈono],lesson,,
leda,/ˈleda/,leather,,
ledo,/ˈledo/,leather,,
legado,[leɡˈado],reading,,
legebla,[leɡˈebla],legible,,
legeble,/leɡˈeble/,legibly,,
legendo,[leˈɡendo],legend,,
legi,[ˈleɡi],"to read, Mi povas paroli la grekan lingvon, sed mi",,
legio,/leˈɡio/,legion,,
legomaĵo,[leɡomˈaʒo],something made of vegetables,,
legomo,[leˈɡomo],vegetable,,
leĝa,[ˈled͡ʒa],"legal (relating to law), legal (permitted by law),",,
leĝo,[ˈled͡ʒo],"law, 2002,  La Sankta Biblio‎[1], I Makabeoj 2:27:Kaj",,
lekado,[lekˈado],licking,,
lekcii,/lekˈtsi.i/,(transitive) to lecture[1],,
lekcio,/lekˈt͡sio/,lecture,,
leki,/ˈleki/,(transitive) to lick,,
leksika,[lekˈsika],lexical,,
leksikono,[leksiˈkono],lexicon,,
lemo,/ˈle.mo/,"(mathematics) lemma, 1961, Yokohama Shiritsu Daigaku,",lemma,lˈɛmə
lemuro,[leˈmuro],lemur,,
lento,/ˈlento/,"lentil (plant, seed)",,
leonido,[leoˈnido],lion cub,,
leonino,[leonˈino],"lioness, Hypernym: leono, Coordinate term: virleono",,
leono,[leˈono],lion,,
leontodo,/leonˈtodo/,dandelion,,
leontodono,[leontoˈdono],hawkbit,,
leopardino,[leopardˈino],leopardess,,
leopardo,[leoˈpardo],"leopard
Hypernym: pantero
Hyponyms: virleopardo, leopardido, leopardino",,
lepro,[ˈlepro],(pathology) leprosy,,
leprulo,[leˈprulo],"leper; a person with leprosy, Senkulpeco similas al",,
leptono,[lepˈtono],(physics) lepton,,
lernejo,[lernˈejo],school (institution dedicated to teaching and learning),,
lerni,[ˈlerni],"(transitive) to learn; gain or acquire knowledge; study,","*liʀnēn, *liʀnōn",ˈæstɚɹˌɪsk lˈɪnənˈæstɚɹˌɪsk lˈɪnɑːn
lernigi,[lernˈiɡi],"(transitive) to teach, make someone learn",,
lernolibro,[lernoˈlibro],"textbook, Synonym: tekstolibro, Hypernym: libro",,
lesbo,/ˈlesbo/,"(neologism) a lesbian
2000,  Joao Manoel Aguilera Junior,  “Esperanto en geja parado”, in  La Ondo de Esperanto, number 8-9:[E]sperantistoj en la 4a Parado de Geja Fiero en San-Paŭlo (Brazilo) portis sloganrubandon: “Esperanto, Lingvo Internacia, unuiganta la G.L.S-komunumon” (gejoj, lesboj kaj simpatiantoj).Esperantists in the 4th Gay Pride Parade in São Paulo (Brazil) carried a banner: ""Esperanto, International Language, unifying the G.L.S. community"" (gays, lesbians, and supporters).
Synonyms: gejino, lesbanino, safismulino, samseksemulino",,
leterbloko,[leterˈbloko],"notepad, Synonyms: notobloko, notfoliaro",,
leterkesto,[leterˈkesto],mailbox,,
letero,[leˈtero],"letter (written message), La sekretario tajpis kaj",lettera,lˈɛɾɚɹə
leterpapero,[leterpaˈpero],letter paper,,
leŭkocito,[lewkoˈt͡sito],"(biology, cytology) white blood cell; leukocyte",,
levi,/ˈlevi/,"to lift, to raise, 1903, L. L. Zamenhof, Fundamenta",,
leviĝi,[leˈvid͡ʒi],"(intransitive) to rise up, Antonym: malleviĝi",,
levjatano,[levjaˈtano],"leviathan, 1916,  Britaj pastroj,  La Sankta Biblio‎[1],",,
levstango,[levsˈtanɡo],crowbar,,
Libano,[liˈbano],Lebanon,,
libelo,[liˈbelo],dragonfly,,
libera,[liˈbera],"free (not restrained or impeded), 1916,  Britaj pastroj,",,
liberala,[libeˈrala],liberal,,
liberalismo,/liberaˈlismo/,liberalism,,
liberecano,[libereˈt͡sano],left-wing anarchist; libertarian socialist,,
libereco,[liberˈet͡so],"freedom, liberty",,
liberfala,[liberˈfala],freefalling,,
liberigi,[liberˈiɡi],"(transitive) to free, liberate, release, Antonyms:",,
liberigo,/libeˈriɡo/,"liberation, 1922,  Eŭgeno Lanti,  For la neŭtralismon!‎[1]:La",,
liberiĝi,[libeˈrid͡ʒi],(intransitive) to be freed; to become free,,
Liberio,/libeˈrio/,,,
liberpensulo,[liberpenˈsulo],freethinker,,
liberulo,[libeˈrulo],liberal (political association),,
libia,[liˈbia],Libyan,,
libraro,[liˈbraro],"collection of books, 2000,  Marjorie Boulton,  Ne nur",,
librejo,[liˈbrejo],"any place where books are kept (especially, a bookshop)",,
libreto,[liˈbreto],"a booklet, (opera) libretto",,
Librevilo,[libreˈvilo],"Libreville (the capital city of Gabon), Holonym: Gabono",,
libro,[ˈlibro],"a book, 2000, Antoine de Saint Exupéry, La Eta Princo,",,
librobreto,[libroˈbreto],"bookshelf, 1906,  Podręcznik do nauki języka międzynarodowego",,
libroŝranko,[libroˈʃranko],bookcase,,
librovendejo,[librovendˈejo],"bookshop, bookstore, Hypernym: librejo",,
licenco,[liˈt͡sent͡so],license,,
liceo,[liˈt͡seo],"(France, Italy) secondary school, lyceum, Synonyms:",,
lieno,[liˈeno],spleen,,
ligi,[ˈliɡi],"to tie, bind, to link",,
ligiĝi,[liˈɡid͡ʒi],"(intransitive) to become linked, become attached",,
ligilo,[liˈɡilo],(computing) link (hyperlink),,
ligno,/ˈliɡno/,"wood (the substance), tree (the plant, tree)",,
lignofajro,[liɡnoˈfajro],"woodfire (small fire fueled by wood, like a campfire)",,
lignokarbo,/liɡnoˈkarbo/,charcoal,,
ligo,/ˈliɡo/,"league, connection
Trans. Odd Tangerud, Popolmalamiko, Project Gutenberg transcription
kiel ĝojige estas stari tiel en frata ligo kune kun siaj samurbanoj!
how joyful it is to stand thus in brotherly connection together with one's fellow city dwellers!",,
liĥtenŝtejnano,[lixtenʃtejˈnano],Liechtensteiner,,
Liĥtenŝtejno,[lixtenʃˈtejno],"Liechtenstein, Meronym: Vaduzo",,
likeno,[liˈkeno],(botany) lichen,,
liki,[ˈliki],to leak,leak,lˈiːk
likvidebleco,[likvideˈblet͡so],(economics) liquidity,,
likvoro,[likˈvoro],liquor,,
lilio,[liˈlio],"lily (flower in the genus Lilium of the family Liliaceae),",,
Lillo,/ˈlillo/,"Lille (the capital city of Nord department, France;",,
Lilongvo,[liˈlonɡvo],"Lilongwe (a city, the capital city of Malawi)",,
limeso,/liˈmeso/,(mathematics) limit,,
limfrekvenco,[limfrekˈvent͡so],(telecommunications) cutoff frequency,,
limigi,[limˈiɡi],(transitive) to limit,,
limito,/liˈmito/,limit,,
limo,[ˈlimo],"limit, boundary, 1997, Gerrit Berveling, transl., La",limit,lˈɪmɪt
Limo,/ˈlimo/,Lima (the capital city of Peru),,
limonado,[limoˈnado],lemonade,,
lingvaĵo,[linɡˈvaʒo],language usage,,
lingvaro,[linɡˈvaro],"language family, La nederlanda lingvo apartenas al",,
lingviko,[linɡˈviko],"linguistics, Synonyms: lingvistiko, lingvoscienco",,
lingvistika,[linɡvisˈtika],"linguistic, Synonym: lingvoscienca",,
lingvistiko,[linɡvisˈtiko],"linguistics, Synonyms: lingviko, lingvoscienco",,
lingvisto,/linɡˈvisto/,(linguistics) linguist,,
lingvo,/ˈlinɡvo/,"language, 1915, L. L. Zamenhof (translator), Malnova",,
lingvoscienca,[linɡvost͡siˈent͡sa],"linguistic, Synonym: lingvistika",,
lingvoscienco,/linɡvost͡siˈent͡so/,"linguistics, Synonyms: lingviko, lingvistiko",,
liniilo,[liniˈilo],ruler (device used for drawing a straight line),,
linio,[liˈnio],"line, 1903, L. L. Zamenhof, Fundamenta Krestomatio,",,
linko,/ˈlinko/,lynx,,
lino,[ˈlino],"flax, linseed, 1907,  Kabe,  chapter 21, in  La Faraono,",,
linoleumo,[linoleˈumo],linoleum,,
lipangulo,[lipanˈɡulo],"corner of the mouth, Fernando de Diego (translator),",,
lipharoj,[lipˈharoj],"(plural only) mustache, Synonym: liphararo",,
lipharoj,[lipˈharoj],plural of lipharo,,
lipo,[ˈlipo],lip (one of two fleshy protrusions around the opening,lip,lˈɪp
lipogramo,[lipoˈɡramo],lipogram,,
lipruĝo,[liˈprud͡ʒo],lipstick,,
liriko,[liˈriko],(poetry) lyric poetry; poetry in verse,,
lirli,[ˈlirli],"(intransitive) To purl, gurgle.",,
liro,[ˈliro],(music) lyre,,
liro,[ˈliro],"(numismatics) lira, (currency of Turkey, Lebanon, Syria,",,
liro,[ˈliro],"(numismatics) lira, (currency of Turkey, Lebanon, Syria,",,
Lisbono,/lisˈbono/,Lisbon (the capital city of Portugal),Lisbon,lˈɪsbən
lispi,/ˈlispi/,(intransitive) to lisp,,
listigi,[listˈiɡi],"(transitive) to list, make a list",,
listo,[ˈlisto],list (written enumeration or compilation of a set of,,
litanio,[litaˈnio],litany,litany,lˈɪtəni
literaturaĵo,[literaturˈaʒo],work of literature,,
literaturo,[literaˈturo],literature,,
litero,[liˈtero],"letter (of the alphabet), La esperanta alfabeto havas",,
literumi,[literˈumi],to spell,,
litio,[liˈtio],"lithium (chemical element), litia klorido ― lithium",,
litkovrilo,[litkoˈvrilo],blanket,,
lito,[ˈlito],"bed (for sleeping), Mi devas aĉeti novajn linaĵojn",,
litografi,/litoˈɡrafi/,To lithograph,,
litografio,/litoɡraˈfio/,lithography,,
litotuko,[litoˈtuko],bed sheet,,
Litovio,[litoˈvio],"Lithuania
Synonym: Litovujo",,
Litovujo,[litoˈvujo],"Lithuania, Synonym: Litovio",,
liturgia,[liturˈɡia],liturgical,,
liturgio,[liturˈɡio],liturgy,,
liva,[ˈliva],"(neologism, nonstandard) left, 1993,  Camacho, Jorge,",,
live,[ˈlive],(neologism) on the left,,
liveri,/liˈve.ri/,"to deliver, supply, furnish",livrer,lˈɪvɹə
livermorio,[livermoˈrio],livermorium,,
livermorumo,/liverˈmorumo/,livermorium,,
livero,[liˈvero],"delivery (item which has been conveyed or delivered),",,
livreo,[liˈvreo],"livery, uniform",,
livulo,[liˈvulo],"(neologism) a left-handed person, left-hander, (figuratively,",,
lizino,[liˈzino],(biochemistry) lysine,,
Ljubljano,[ljuˈbljano],Ljubljana (the capital of Slovenia),,
lo,[lo],The name of the Latin-script letter L.,,
lobo,/ˈlobo/,(biology) lobe,,
logaritmo,[loɡaˈritmo],logarithm,,
logbuklo,[loɡˈbuklo],kiss curl,,
logi,/ˈloɡi/,"to entice, lure, attract",,
logika,[loˈɡika],"logical
Antonym: nelogika",,
logiko,[loˈɡiko],logic,,
logogrifo,[loɡoˈɡrifo],logogriph,,
loĝantejo,-ejo,boarding house,,
loĝejo,[lod͡ʒˈejo],"abode, home, residence, Synonym: hejmo",,
loĝi,/ˈlodʒi/,"to live (in a dwelling); reside., 1915, L. L. Zamenhof,",,
loĝio,[loˈd͡ʒio],(theater) box,,
loĝloko,[loˈd͡ʒloko],settlement,,
lojala,[loˈjala],"loyal, Antonym: mallojala",loyal,lˈɔɪəl
loĵbana,[loʒˈbana],"in, of, or relating to the Lojban language",,
Loĵbano,[loʒˈbano],Lojban,lojban,lˈɑːd͡ʒbən
loko,[ˈloko],"place; location; spot, Ni trovos la perfektan lokon",,
lokomobilo,[lokomoˈbilo],traction engine; road locomotive,,
lombardejo,[lombardˈejo],pawnbroker (type of shop),,
Lomeo,[loˈmeo],"Lomé (the capital city of Togo), Holonym: Togolando",,
londonano,[londoˈnano],Londoner,,
Londono,[lonˈdono],London (the capital city of the United Kingdom; capital,London,lˈʌndən
longa,/ˈlonɡa/,"long, 1915, L. L. Zamenhof (translator), Malnova Testamento,",long,lˈɔŋ
longe,/ˈlonɡe/,lengthily,,
longigi,[lonɡˈiɡi],to prolong,,
longiĝi,[lonˈɡid͡ʒi],"(intransitive) to be elongated, become longer",,
longitudo,/lonɡiˈtudo/,(geography) longitude (imaginary lines from the North,longitūdō,lˌɔnd͡ʒɪtˈuːdoʊ
longo,[ˈlonɡo],length,,
lonicero,[loniˈt͡sero],(botany) honeysuckle,,
Loreno,[loˈreno],"Lorraine, Lothringia",,
lorneto,[lornˈeto],"lorgnette, small spyglass like a field glass or opera",,
lotumi,[lotˈumi],(transitive) to allot,,
lotusnimfeo,[lotusnimˈfeo],Nymphaea lotus,,
lotuso,[loˈtuso],(botany) lotus,,
Loveno,[loˈveno],Louvain (capital of the Belgian province Flemish Brabant),,
loza,[ˈloza],"(neologism) loose (baggy), (neologism) loose (not packed)",,
lozanĝo,[loˈzand͡ʒo],"(geometry) lozenge, rhombus",,
Luando,[luˈando],"Luanda (the capital city of Angola), Holonym: Angolo",,
lubrikado,[lubrikˈado],lubrication,,
lubrikaĵo,[lubrikˈaʒo],lubricant,,
Lucerno,/luˈt͡serno/,"Lucerne (the capital city of the canton of Lucerne, Switzerland)",,
luciferazo,/lutsifeˈrazo/,(biochemistry) luciferase,,
luciferino,[lut͡sifeˈrino],(biochemistry) luciferin,,
ludeco,[ludˈet͡so],playfulness,,
ludkartaro,[ludkartˈaro],(card games) deck of cards,,
ludkubo,/lutˈkubo/,"(games) 6-sided die (cube with numbers on each face, used to play some games)",,
ludo,[ˈludo],game,,
ludoni,[luˈdoni],"(transitive) to rent (something to someone), 1907,",,
ludoteorio,[ludoteoˈrio],game theory,,
ludpluredro,/ˈlutpluˈredro/,(games) a polyhedral die,,
lui,[ˈlui],(transitive) to rent (something from someone),,
Luiziano,[luiziˈano],Louisiana (US State),Louisiana,luːˌiːzɪˈænə
lukra,[ˈlukra],lucrative,,
lukri,[ˈlukri],"(transitive) to earn, Synonym: perlabori",,
lukro,[ˈlukro],"money, riches, wealth",,
Luksemburgio,[luksemburˈɡio],"Luxembourg (country, province, district)",,
Luksemburgo,[luksemˈburɡo],"Luxembourg (a country in Central Europe), Luxembourg",,
lukso,[ˈlukso],"luxury, opulence, Coordinate terms: pompo, soleno,",,
lukti,/ˈlukti/,"(intransitive) wrestle, (intransitive) battle, struggle,",,
lukto,/ˈlukto/,struggle,,
lulilo,[luˈlilo],cradle (oscillating bed for a baby),,
lulkanto,[lulˈkanto],lullaby,,
luma,/ˈluma/,"light, bright",,
lumbaĵo,[lumˈbaʒo],loin (meat),,
lumbo,[ˈlumbo],(anatomy) loin,lumbus,lˈʌmbəs
lumbriko,[lumˈbriko],earthworm,,
lumglavo,[lumˈɡlavo],"lightsaber, Synonym: lumsabro",,
lumgravuro,[lumɡraˈvuro],"photoglyphy, Synonym: fotogliptiko",,
lumi,[ˈlumi],"(intransitive) to shine, La stratlampo ekster mia dormoĉambra",,
lumigi,[luˈmiɡi],(transitive) to illuminate,,
lumigo,/luˈmiɡo/,lighting,,
lumiĝi,[luˈmid͡ʒi],(intransitive) to become illuminated (e.g. by sunlight),,
lumjaro,[lumˈjaro],(astronomy) light year,,
lumo,[ˈlumo],light,,
lumŝirmilo,[lumʃirˈmilo],"lampshade, Ĉirkaŭ la malglata ligna tablo, sub la dika",,
lumturo,[lumˈturo],lighthouse,,
luna,[ˈluna],(astronomy) lunar,,
lunatika,[lunaˈtika],lunatic,,
lunatiko,[lunaˈtiko],lunatic,,
lunĉo,[ˈlunt͡ʃo],"lunch; luncheon, Synonym: tagmanĝo, snack",lunch,lˈʌnt͡ʃ
lundo,[ˈlundo],"Monday, first day of the week (according to ISO 8601)",,
lunlumo,[lunˈlumo],moonlight,,
luno,[ˈluno],(astronomy) moon,,
luo,/ˈluo/,rent,,
lupfantomo,[lupfanˈtomo],"werewolf, 1926, H. C. Andersen, ""Monteto de elfoj"",",,
lupfiŝo,[lupˈfiʃo],wolffish,,
lupido,[luˈpido],"wolf cub, wolf pup",,
lupo,[ˈlupo],wolf,,
lupolo,[luˈpolo],(botany) hops,,
Lusako,/luˈsako/,Lusaka (the capital city of Zambia),Lusaka,luːsˈɑːkə
lusoldato,[lusolˈdato],"(military) soldier of fortune; mercenary, Synonyms:",,
lutecio,[luteˈt͡sio],lutetium,,
luterana,[luterˈana],(Christianity) Lutheran,,
luterano,[luterˈano],(Christianity) a Lutheran,,
luti,[ˈluti],to solder,,
maĉismo,/maˈt͡ʃismo/,"machismo, 2003 June 1,  “Amerikaj indiĝenaj virinoj:",,
maĉo,[ˈmat͡ʃo],Alternative form of matĉo,,
Madagaskaro,[madaɡasˈkaro],Madagascar,,
madono,[maˈdono],madonna,,
Madrido,/maˈdrido/,"Madrid (the capital city of Spain), Madrid, Community",,
magazeno,[maɡaˈzeno],department store,,
magazino,[maɡaˈzino],magazine,,
magia,[maˈɡia],magical,,
