L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
Jever,/ˈjeːfɐ/,"Jever (a city in Friesland district, Lower Saxony, Germany)",,
jeweilig,/ˈjeːvaɪ̯lɪç/,respective,,
jeweilig,/ˈjeːvaɪ̯lɪç/,"in each case, at a time, respectively",,
jeweils,/ˈjeːvaɪ̯ls/,in each case,,
jez,/jɛts/,(internet and text-message slang) Alternative spelling of jetzt (“now”),,
Jiddisch,/ˈjɪdɪʃ/,Yiddish (language),Yiddish,jˈɪdɪʃ
jiddisch,/jɪdɪʃ/,Yiddish (of or pertaining to the Yiddish language),Yiddish,jˈɪdɪʃ
jiddischistisch,/jɪdɪˈʃɪstɪʃ/,"Yiddishist, Yiddishistic",,
jihadistisch,/d͡ʒihaˈdɪstɪʃ/,jihadist; Alternative form of dschihadistisch,,
Joachim,/joˈʔaxɪm/,"A male given name, equivalent to English Joachim",,
Job,/dʒɔp/,"a task, an assignment, Ich hab’ ’nen Job für dich:",job,d͡ʒˈɑːb
Jobanwärter,/ˈd͡ʒɔpˌanvɛʁtɐ/,job candidate,,
Jobaussicht,/ˈd͡ʒɔpˌaʊ̯szɪçt/,(colloquial) job prospect,,
jobben,/ˈdʒɔbm̩/,"to have a job, to work (especially in a temporary or",job,d͡ʒˈɑːb
Jobeljahr,[joˈbeːlˌjaːɐ̯],Alternative form of Jubeljahr,,
Joch,/jɔx/,"(agriculture) yoke, (figuratively, usually in the singular)",,
Jochen,[ˈjɔχn̩],A male given name from Joachim,,
Jockey,/ˈd͡ʒɔke/,jockey (one who rides racehorses competitively),jockey,d͡ʒˈɑːki
Jod,/ˈjoːt/,iodine,,
Jod,/ˈjoːt/,"yod, yodh (Semitic letter)",,
Jod,/ˈjoːt/,"yod, yodh (Semitic letter)",,
jodhaltig,/ˈjoːtˌhaltɪç/,iodiferous,,
Jodid,/joːˈdiːt/,(chemistry) iodide,,
jodidhaltig,/joːˈdiːtˌhaltɪç/,iodide-containing; iodized,,
Joghurt,/ˈjoːɡʊʁt/,yogurt (yoghurt),yoğurt,jˈoʊɡɚt
Johann,/ˈjoːhan/,"A diminutive of the male given name Johannes, equivalent to English John",,
Johannes,/joˈhanəs/,"(biblical) John., 19th century translated Bible (multiple",Jōhannēs,d͡ʒˈoʊhænz
Johannes,/joˈhanəs/,"(colloquial) penis; cock, Wie die Nase des Mannes,",Jōhannēs,d͡ʒˈoʊhænz
Johannesevangelium,/joˈhanəsʔevaŋˌɡeːli̯ʊm/,(biblical) the Gospel according to John,,
Johannisbeere,/joˈhanɪsˌbeːrə/,"currant (Ribes gen. et spp., chiefly the fruits), Synonyms:",,
Johannisbrotkernmehl,/joːˈhanɪsbʁoːtkɛʁnmeːl/,locust bean gum,,
Johanniskraut,/joˈhanɪsˌkʁaʊ̯t/,"St John's wort, 1903,  Sebastian Kneipp, Bonifaz Reile,",,
Joker,/ˈdʒoːkɐ/,(card games) joker,,
Jolle,-ɔlə,dinghy (small boat),,
Jonathan,[ˈjoːnaˌtaːn],Jonathan (Biblical character),,
Jonathan,[ˈjoːnaˌtaːn],(dated) accusative of Jonathas,,
Jonglage,/ʒɔŋˈlaːʒə/,juggling,,
Jongleur,/ʒɔŋˈløːɐ/,juggler (male or of unspecified sex),,
Jongleurin,/ʒɔŋˈløːʁɪn/,juggler (female),,
jonglieren,/ʒɔŋˈ(ɡ)liːrən/,to juggle,,
Joppe,/ˈjɔpə/,a type of jacket,,
Jordanien,/jɔʁˈdaːniən/,Jordan (a country in Western Asia),,
Jordanier,/jɔʁˈdaːniɐ/,Jordanian ([male or female] person from Jordan),,
Jordanierin,/jɔʁˈdaːniɐʁɪn/,Jordanian (female person from Jordan),,
jordanisch,/jɔʁˈdaːnɪʃ/,"Jordanian (Of, from, or pertaining to Jordan or the Jordanian people)",,
Josef,/ˈjoːzɛf/,"(biblical) Joseph, A male given name from Hebrew, equivalent",,
Josefskraut,/ˈjoːzəfsˌkraʊ̯t/,"hyssop, Synonym: Ysop",,
Jota,/ˈjoːta/,iota,,
Journalismus,[ˌʒʊʁnaˈlɪsmʊs],journalism,,
Journalistin,/ˌʒʊʁnaˈlɪstɪn/,journalist (female),,
journalistisch,/ʒʊʁnaˈlɪstɪʃ/,journalistic,,
Jubiläum,/jubiˈlɛːʊm/,"an anniversary, a jubilee",,
jubilieren,[jubiˈliːrən],"(intransitive) to cheer, to gloat",,
juchten,/ˈjʊχtn̩/,Russia leather (attributive),,
jucken,/ˈjʊkən/,"to itch, (slang) to bother",,
Juckpulver,[ˈjʊkˌpʊlfɐ],itching powder,,
Judaist,/judaˈɪst/,A specialist in Jewish studies. (male or of unspecified sex),,
Judaistik,/judaˈɪstɪk/,Jewish studies (academic study of Jewish cultures),,
judaistisch,/judaˈɪstɪʃ/,Jewish studies (attributive),,
Judaskuss,/ˈjuːdasˌkʊs/,Judas kiss,,
Judaslohn,/ˈjuːdasˌloːn/,(figuratively) thirty pieces of silver,,
Jude,/ˈjuːdə/,Jew,,
jüdeln,/ˈjyːdl̩n/,to speak Yiddish,,
judenchristlich,/ˈjuːdn̩ˌkʁɪstlɪç/,Judeo-Christian,,
Judendeutsch,/ˈjuːdn̩ˌdɔɪ̯t͡ʃ/,"(dated) Yiddish, Synonym: Jiddisch",,
judenfeindlich,/ˈjuːdn̩ˌfaɪ̯ntlɪç/,anti-Semitic,,
Judenfrage,[ˈjuːdn̩ˌfʁaːɡə],Jewish Question (debate over the appropriate status,,
Judengenosse,/ˈjuːdn̩ɡəˌnɔsə/,"proselyte to Judaism, 1912, Martin Luther, Lutherbibel",,
Judenhass,/ˈjuːdənˌhas/,"hatred against Jews; hateful, emotional anti-Semitism",,
Judenleim,/ˈjuːdənˌlaɪ̯m/,"(obsolete, now possibly offensive) asphalt, 1746, Uebersetzung",Jude,d͡ʒˈuːd
Judenrat,[ˈjuːdn̩ˌʁaːt],(historical) Jewish council; especially an administrative,,
Judensau,[ˈjuːdn̩ˌzaʊ̯],(derogatory) Judensau; an image of Jews in obscene,,
judenteutsch,/ˈjuːdn̩ˌtɔʏ̯t͡ʃ/,pertaining to an early form of Yiddish still linguistically,,
Judentum,/ˈjuːdn̩ˌtuːm/,"Judaism (religion), Jewry (Jews collectively), Jewishness,",,
Judikative,/judikaˈtiːvə/,"(politics) judiciary, judicial system",,
jüdisch,/ˈjyːdɪʃ/,Jewish,,
Judo,/ˈjuːdo/,judo,,
Jugend,/ˈjuːɡənt/,youth (quality or state of being young; part of life,jugund,d͡ʒˈuːɡʌnd
Jugendamt,/ˈjuːɡn̩tˌʔamt/,youth welfare agency,,
Jugendarbeitslosigkeit,/ˈjuːɡəntˌaʁbaɪ̯tsloːzɪçkaɪ̯t/,youth unemployment,,
jugendfrei,[ˈjuːɡŋ̩tfʁaɪ̯],appropriate for children,,
Jugendfreund,/ˈjuːɡn̩tˌfʁɔɪ̯nt/,childhood friend,,
Jugendgästehaus,/ˈjuːɡn̩tˌɡɛstəˌhaʊ̯s/,"youth hostel, Synonym: Jugendherberge",,
Jugendherberge,[ˈjuːɡənthɛʁbɛʁɡə],"youth hostel (supervised low-cost accommodation, mainly",,
jugendlich,/ˈjuːɡəntlɪç/,youthful,,
Jugendliche,/ˈjuːɡəntlɪçə/,"youth, teenager, adolescent (female) (up to 17–19 years",,
Jugendlicher,/ˈjuːɡəntlɪçɐ/,"youth, teenager, adolescent (male or of unspecified",,
jugendsprachlich,/ˈjuːɡn̩tˌʃpʁaːχlɪç/,juvenile-language (attributive),,
Jugendstil,/ˈjuːɡŋ̩tstiːl/,Art Nouveau,,
Jugoslawien,/juɡoˈslaːvi̯ən/,Yugoslavia (a former country in Southern Europe),,
juhu,/juˈhuː/,yay; yahoo; woohoo (expression of joy),,
Jul,/juːl/,Yule.,,
Jule,/ˈjuːlə/,A female given name,,
Julei,/juˈlaɪ̯/,Alternative form of Juli (“July”),,
Julfest,/ˈjuːlˌfɛst/,"Yule, Yulefest.",,
Juli,/ˈjuːli/,July,,
Julia,/ˈjuːli̯a/,A female given name from Latin,,
julianisch,/juˈli̯aːniʃ/,Julian,,
Jumpsuit,/ˈd͡ʒampsjuːt/,(clothing) jumpsuit,jumpsuit,d͡ʒˈʌmpsuːt
jung,/jʊŋ/,young,junc,d͡ʒˈʌŋk
Junge,/ˈjʊŋə/,"boy, (card games) jack",ein Junge,ˈaɪn jˈʊŋ
Junge,/ˈjʊŋə/,"inflection of Junges:, strong nominative/accusative",ein Junge,ˈaɪn jˈʊŋ
jungenhaft,/ˈjʊŋənhaft/,boyish,,
Jünger,/ˈjʏŋɐ/,disciple (male or of unspecified sex),,
Jüngerin,/ˈjʏŋəʁɪn/,female equivalent of Jünger,,
Junges,[ˈjʊŋəs],nominalization of junges: The immature young of an,,
Jungfer,/ˈjʊŋ.fɐ/,"(archaic) maid, maiden; virgin, unmarried woman; (old)",,
Jungfernfahrt,[ˈjʊŋfɐnˌfaːɐ̯t],(chiefly nautical) maiden voyage,,
Jungfernflug,[ˈjʊŋfɐnˌfluːk],(aviation) maiden flight,,
Jungfrau,/ˈjʊŋˌfʁaʊ̯/,"virgin (person, especially female, who has never had",,
Jungfrauengeburt,/ˈjʊŋfʁaʊ̯ənɡəˌbʊʁt/,virgin birth,,
jungfräulich,/ˈjʊŋˌfʁɔɪ̯lɪç/,virginal,,
Jungfräulichkeit,/ˈjʊŋfʁɔɪ̯lɪçkaɪ̯t/,virginity,,
Jungfrauschaft,/ˈjʊŋfʁaʊ̯ˌʃaft/,"virginity, 1912, Martin Luther, Lutherbibel von 1912,",,
Junggeselle,/ˈjʊŋɡəˌzɛlə/,bachelor (unmarried man),,
Junggesellin,/ˈjʊŋɡəˌzɛlɪn/,bachelorette,,
Junggesellinnenabschied,/ˈjʊŋɡəˌzɛlɪnɘnapʃiːt/,"hen party, bachelorette party (party organized for",,
Junggrammatiker,/ˈjʊŋɡʁaˌmatɪkɐ/,(linguistics) Neogrammarian,,
Jüngling,/ˈjʏŋlɪŋ/,"youth, youngling, stripling, sapling (literary)",,
Jungmann,/ˈjʊŋman/,"young man, (Austria, military) recruit without a rank",,
jüngst,/jʏŋst/,youngest,,
jüngst,/jʏŋst/,lately,,
jungsteinzeitlich,/ˈjʊŋʃtaɪ̯ntsaɪ̯tlɪç/,Neolithic (relating to the New Stone Age),,
jungtürkisch,/ˈjʊŋˌtʏʁkɪʃ/,young Turk (attributive),,
Jungvolk,/ˈjʊŋˌfɔlk/,"(dated, collective) youth, youngsters, (Nazism) section",,
Juni,/ˈjuːni/,June,,
Junker,/ˈjʊŋkɐ/,junker,,
Junkfood,/ˈd͡ʒaŋkfuːd/,junk food (food with little or no nutritional value),junk food,d͡ʒˈʌŋk fˈuːd
Junkie,/ˈdʒaŋki/,junkie,junkie,d͡ʒˈʌŋki
Juno,/juˈnoː/,Alternative form of Juni (“June”),,
Jupe,/ʒyːp/,(Switzerland) skirt,,
Jupiter,/ˈjuːpitɐ/," (astronomy) Jupiter,  (Roman mythology) Jupiter",,
jupitergroß,/ˈjuːpitɐˌɡʁoːs/,"Jupiter-sized (typically, of an exoplanet)",,
Jupp,/jʊp/,"(regional, western Germany) A male given name",,
Jurek,[ˈju.ʁɛk],A male given name,,
Jürgen,/ˈjʏrɡən/,"A male given name from Low German, Jürgen könnte sich",,
Jurist,/ju.ˈʁɪst/,"jurist, Synonyms: Rechtsgelehrter, Rechtsgelehrte",,
Juristin,/ju.ˈʁɪstɪn/,jurist (female),,
just,/jʊst/,"(solemn) just, Synonyms: gerade, (archaic) justament,",,
Justizausschuss,/jʊsˈtiːtsˌʔaʊ̯sʃʊs/,"justice  committee, judiciary committee",,
Justizausschuß,/jʊsˈtiːtsˌʔaʊ̯sʃʊs/,Formerly standard spelling of Justizausschuss which was deprecated in the spelling reform (Rechtschreibreform) of 1996.,,
justiziabel,/justiˈt͡si̯aːbl̩/,"actionable, litigable, justiciable",,
Justizministerium,[jʊsˈtiːt͡sminɪsˌteːʁi̯ʊm],justice ministry,,
Justizposse,/jʊsˈtiːtsˌpɔsə/,travesty of justice,,
Justus,/ˈjʊstʊs/,A male given name,,
Jute,/ˈjuːtə/,jute,jute,d͡ʒˈuːt
Jüte,/ˈjyːtə/,Jute,,
juten,/ˈjuːtən/,"made of jute, ein jutener Sack ― a jute sack",,
Jutetasche,/ˈjuːtəˌtaʃə/,jute bag,,
Jütin,/ˈjyːtɪn/,female equivalent of Jüte,,
Jütland,/ˈjyːtlant/,Jutland,Jylland,d͡ʒˈɪlənd
Jutta,/ˈjʊta/,A female given name,,
Juwel,/juˈveːl/,"gem, jewel (precious stone), jewel, piece of jewellery,",,
Juwelier,/juˌveːˈliːɐ̯/,"jeweler, jeweller (male or of unspecified sex), Synonyms:",,
Jux,/jʊks/,"joke, als Jux ― in jest, aus Jux und Tollerei ― for",,
juxtarenal,/ˌjʊkstaʁeˈnaːl/,(anatomy) juxtarenal,,
K,/kaː/,The eleventh letter of the German alphabet.,,
K-Frage,/ˈkaːˌfʁaːɡə/,"(colloquial, German politics) Short for Kanzlerkandidatenfrage",,
Kaaba,/ˈkaʔabaː/,Kaaba (cubical stone building in Mecca),,
Kabache,[kʰa.ˈba.χə],alternative form of Kabacke,,
Kabacke,[kʰa.ˈba.kʰə],"(Prussia) deranged house, ramshackle building, shack,",,
Kabarett,-ɛt,cabaret; review (satirical),,
kabbalistisch,/kabaˈlɪstɪʃ/,kabbalistic,,
Kabbelei,/kabəˈlaɪ̯/,"(Northern Germany, colloquial) tiff, quarrel, squabble,",,
kabbeln,/kabl̩n/,"(reflexive, regional, chiefly Northern Germany) to",,
käbbeln,/kɛbl̩n/,"(nonstandard) Alternative spelling of kebbeln, itself an alternative form of kabbeln",,
Kabel,/ˈkaːbəl/,"cable (electronic wire), (archaic) telegram, (nautical,",kabel,kˈeɪbəl
Kabelbinder,/ˈkaːbəlˌbɪndɐ/,cable tie (a type of fastener),,
Kabeljau,/ˈkaːbəlˌjaʊ̯/,"Atlantic cod, Gadus morhua",,
kabellos,/ˈkaːbəˌloːs/,wireless,,
kabeln,/ˈkaːbəln/,(dated) to cable (send a telegram by cable),,
Kabine,[kaˈbiːnə],"cabin, cubicle",,
Kabinett,-ɛt,"cabinet, closet, (wine) a classification (Prädikat)",,
Kabinettskrieg,[kabiˈnɛt͡sˌkʁiːk],cabinet war,,
Kabuff,/kaˈbʊf/,"a small room or separated corner, typically dark and",,
Kabuki,/kaˈbuːki/,kabuki,,
Kachel,/ˈkaxəl/,"tile (on walls or floors or stovetops, not roof tile),",,
kacheln,/ˈkaxl̩n/,(transitive) to tile [auxiliary haben],,
Kachelofen,/ˈkaxl̩ˌʔoːfɱ̩/,"tiled stove, cockle stove, 1931, Arthur Schnitzler,",,
Kackbratze,[ˈkakˌbʁat͡sə],"(derogatory, vulgar, colloquial) ugly person",,
kackbraun,/ˈkakbʁaʊ̯n/,"(derogatory) An ugly type of brown, similar in color",,
kacken,[ˈkʰakŋ̩],"(slightly vulgar) to shit, Er geht grad mal kackenHe's",,
Kader,/ˈkaːdɐ/,"(sports) squad (body of the players of a team or club),",,
Kadett,/kaˈdɛt/,cadet (male or of unspecified sex),,
kaduk,/kaˈduːk/,decayed,,
Käfer,/ˈkɛː.fɐ/,"beetle, (slang) young girl, wench, Volkswagen Type",chevar,ʃˈɛvɑː͡ɹ
Käferchen,/ˈkeːfɐçən/,Diminutive of Käfer,,
Kaff,/kaf/,"(derogatory, colloquial) backwater, Hicksville, bumfuck",,
Kaff,/kaf/,"(northern and central Germany, dated) chaff, Synonym:",,
Kaff,/kaf/,"(northern and central Germany, dated) chaff, Synonym:",,
Käffchen,/ˈkɛfçən/,Diminutive of Kaffee,,
Kaffee,/ˈkafe/,coffee (beverage made by infusing coffee beans in hot,café,kˈæf
kaffeebraun,/ˈkafebʁaʊ̯n/,coffee-coloured,,
Kaffeefilter,/ˈkafefɪltɐ/,coffee filter,,
Kaffeehaus,/kaˈfeːˌhaʊ̯s/,"(chiefly Austria) coffeehouse, Synonym: Café, 1942,",,
Kaffeemaschine,/ˈkafemaˌʃiːnə/,coffeemaker,,
Kaffeepause,/ˈkafeˌpaʊ̯zə/,coffee break (a rest period during the business day,,
Kaffeesatz,/ˈkafeˌzat͡s/,"coffee dregs, coffee grounds",,
Kaffer,[ˈkafɐ],"(South Africa, offensive, derogatory) kaffir",kaffir,kˈæfɪɹ
Kaffer,[ˈkafɐ],"(colloquial, derogatory) idiot",kaffir,kˈæfɪɹ
Kaffer,[ˈkafɐ],"(colloquial, derogatory) idiot",kaffir,kˈæfɪɹ
Käfig,/ˈkɛːfɪç/,cage,,
Käfigläufer,/ˈkɛːfɪçˌlɔɪ̯fɐ/,squirrel cage (rotor device),,
Kafka,[ˈkafka],"A  surname​, most notably of Franz Kafka.",,
kafkaesk,/kafkaˈɛsk/,Kafkaesque,,
Käfter,[kʰɛftər],"(central Germany) little chamber, closet, 1798,  Stieglitz,",,
Kahba,[kaħbɐ],"(derogatory, slang) bitch, Synonyms: Hure, Nutte, Prostituierte,",,
kahl,/kaːl/,"bald, hairless, (figuratively, of land etc.) barren,",kal,kˈæl
Kahlkopf,/ˈkaːlkɔpf/,bald head,,
Kahn,/kaːn/,"a small boat used on inland waters, Synonym: Nachen,",,
Kai,/kaɪ̯/,"wharf, quay",,
Kai,/kaɪ̯/,"(chiefly Northern Germany) A male given name, (rare)",,
Kai,/kaɪ̯/,"(chiefly Northern Germany) A male given name, (rare)",,
Kain,/kaɪ̯n/,Cain (Biblical character),,
Kairiner,/kaɪ̯ˈʁiːnɐ/,Cairene (inhabitant of Cairo),,
Kairiner,/kaɪ̯ˈʁiːnɐ/,(invariable) Cairene (pertaining to Cairo),,
Kairo,/ˈkaɪ̯ʁo/,Cairo (the capital city of Egypt),,
Kaiserin,/ˈkaɪ̯zəʁɪn/,empress (wife or widow of an emperor),,
kaiserlich,/ˈkaɪ̯zɐˌlɪç/,"imperial (pertaining to an emperor), imperial, regal:",,
Kaiserreich,/ˈka͜izɐra͜iç/,(historical) empire (state ruled by an emperor),,
Kaiserreich,/ˈka͜izɐra͜iç/,the Second Reich,,
Kaisers,/ˈkaɪ̯zɐs/,"A municipality of Tyrol, Austria",,
Kaisers,/ˈkaɪ̯zɐs/,genitive singular of Kaiser,,
Kaiserschnitt,/ˈkaɪ̯zɐˌʃnɪt/,Caesarean section,,
Kaiserslautern,/ˌkaɪzɐsˈlaʊtɐn/,"Kaiserslautern (a city in southwestern Germany), Synonym:",,
Kaiserthum,/ˈkaɪ̯zɐˌtuːm/,Obsolete spelling of Kaisertum which was deprecated in 1902 following the Second Orthographic Conference of 1901.,,
kaisertreu,/ˈkaɪ̯zɐˌtʁɔɪ̯/,loyal to the emperor,,
Kaisertum,/ˈkaɪ̯zɐˌtuːm/,"empire (a state ruled by an emperor), emperorship (the",,
Kaiserzeit,[ˈkaɪ̯zɐˌt͡saɪ̯t],imperial era,,
Kajak,/ˈkaːjak/,"kayak (small boat), 2011, Johannes Friebel, Kajak-Selbstbau,",,
Kajal,/kaˈjaːl/,kohl,,
Kajetan,/ˈkaː.je.taːn/,"A male given name from Latin, equivalent to English",,
kajolen,/kaˈjoːlən/,(intransitive) Alternative form of karriolen,,
Kajüte,/kaˈjyːtə/,"cabin on a ship, for sailors",,
Kakadu,/ˈkakaˌduː/,cockatoo,,
Kakao,/kaˈkaʊ̯/,"cocoa (unsweetened brown powder made from roasted,",,
Kakerlak,/ˈkaːkɐˌlaːk/,(now rare) Alternative form of Kakerlake,,
Kakerlake,/ˌka(ː)kɐˈlaːkə/,cockroach (insect),,
kaki,/ˈkaːki/,(indeclinable) khaki (color),khaki,kˈæki
kakifarben,/ˈkaːkiˌfaʁbən/,khaki (in colour),,
kakophonisch,/kakoˈfoːnɪʃ/,cacophonous,,
Kaktee,/kakˈteːə/,Synonym of Kaktus,,
Kaktus,/ˈkaktʊs/,"cactus, Synonym: Kaktee, 1934,  Dorian/Herda (lyrics",,
Kalamität,/ˌkalamiˈtɛːt/,calamity (an event resulting in great loss),,
Kalauer,/ˈkaːlaʊ̯ɐ/,"a corny pun, Hypernyms: Witz, Wortspiel, Wortwitz,",,
Kalb,/kalp/,calf (young cow),kalp,kˈælp
Kalbfleisch,/ˈkalpˌflaɪ̯ʃ/,veal,,
kälbrig,/ˈkɛlbʁɪç/,"childish, silly",,
Kalbsleber,/ˈkalpsleːbɐ/,calf's liver,,
Kalbsleberwurst,/ˈkalpsleːbɐvʊʁst/,veal liverwurst,,
Kalbsmilch,[ˈkalpsmɪlç],"(rare) calf's milk, sweetbread (thymus gland)",,
Kaledonier,/kaleˈdoːni̯ɐ/,(historical) Caledonian (member of one of the tribes,,
kalendarisch,/kalɛnˈdaʁɪʃ/,calendrical,,
Kalender,/kaˈlɛndɐ/,"calendar (means for determining dates, including documents",,
kalendertäglich,/kaˈlɛndɐˌtɛːɡlɪç/,daily (even on Sundays and holidays),,
Kalenderwoche,[kalɛndɐˌvɔχə],A date term mainly used in German business that specifies,,
Kalesche,/kaˈlɛʃə/,"calèche, carriage, Hypernym: Kutsche, Coordinate term:",,
Kaliber,/ˌkaˈliːbɐ/,calibre,,
kalibrieren,/kaliˈbʁiːʁən/,to calibrate,,
Kalifat,/kaliˈfaːt/,(Islam) caliphate,,
Kalifornien,/kaliˈfɔrni̯ən/,California (a state of the United States),,
Kalifornier,/kaliˈfɔʁni̯ɐ/,Californian (native or inhabitant of California),,
Kalifornierin,/kaliˈfɔʁni̯əʁɪn/,Californian (a female native or inhabitant of California),,
kalifornisch,/kaliˈfɔʁnɪʃ/,Californian,,
kalihaltig,/ˈkaːliˌhaltɪç/,potassic,,
Kalium,/ˈkaːli̯ʊm/,potassium,kali,kˈɑːli
Kalk,/kalk/,lime (general term for inorganic materials containing,kalc,kˈælk
kalken,/ˈkalkn̩/,"to whitewash, to lime (treat with lime)",,
kalkhaltig,/ˈkalkˌhaltɪç/,"chalky, limy, calcareous",,
Kalkstein,/ˈkalkˌʃtaɪ̯n/,limestone,,
kalkulatorisch,/kalkulaˈtoːʁɪʃ/,calculatory; calculated (rather than actually measured),,
kalkulieren,-iːʁən,to calculate,,
Kalkutta,/kalˈkʊta/,"Kolkata (the capital city of West Bengal, India)",,
kalkweiß,/ˈkalkˈvaɪ̯s/,"chalky-white, ashen",,
Kalle,/ˈkalə/,"(dated slang) bride, (dated slang) lover, (dated slang)",,
Kalle,/ˈkalə/,"A male given name, predominantly a nickname for someone",Karl,kˈɑː͡ɹl
Kalle,/ˈkalə/,"A male given name, predominantly a nickname for someone",Karl,kˈɑː͡ɹl
Kalligraphie,/ˌkaliɡʁaˑˈfiː/,calligraphy (art of writing with decorative strokes),,
kalligraphisch,/kaliˈɡʁaːfɪʃ/,calligraphic,,
Kalmus,/ˈkalmʊs/,"sweet flag, Acorus calamus, an herbal water plant,",,
Kalorie,-iː,"(colloquial) kilocalorie, calorie",,
kalorienarm,/kaloˈʁiːənˌʔaʁm/,low-calorie,,
kalorienbewusst,/kaloˈʁiːənbəˌvʊst/,calorie-conscious,,
kalorienreich,/kaloˈʁiːənˌʁaɪ̯ç/,high-calorie,,
Kalotte,-ɔtə,"calotte, cranial vault, dome",,
kalt,/kalt/,"cold, chilly; the physical perception of something",,
kalt,/kalt/,"(of rent-paying) as base rent; excluding utilities,",,
kaltblütig,/ˈkaltˌblyːtɪç/,(zoology or figuratively) cold-blooded,,
Kälte,/ˈkɛltə/,coldness; cold,kelte,kˈɛlt
kälteliebend,/ˈkɛltəˌliːbm̩t/,cryophilic,,
Kaltfront,/ˈkaltˌfʁɔnt/,cold front,,
kaltgemäßigt,/ˈkaltɡəˌmɛːsɪçt/,cold-temperate (in climate),,
kaltherzig,[ˈkaltˌhɛrtsɪç],cold-hearted,,
kaltmachen,[ˈkaltˌmaxn̩],"(slang, but generally known) to off someone, to duppy",,
Kaltmiete,/ˈkaltˌmiːtə/,(rent for dwelling without heating and side costs),,
kaltschnäuzig,/ˈkaltˌʃnɔʏ̯t͡sɪç/,"callous, cold-hearted",,
Kaltzeit,/ˈkaltˌt͡saɪ̯t/,"(geology) glacial (glacial period), Synonym: Glazial,",,
Kalzium,/ˈkaltsi̯ʊm/,calcium,,
kalziumhaltig,/ˈkalt͡si̯ʊmˌhaltɪç/,calcium-containing,,
Kambodscha,/kamˈbɔdʒa/,Cambodia (a country in Southeast Asia),,
Kambodschaner,/kambɔˈdʒaːnɐ/,Cambodian (a person from Cambodia or of Cambodian descent),,
Kambodschanerin,/kambɔˈdʒaːnɐʁɪn/,Cambodian (a female person from Cambodia or of Cambodian,,
kambodschanisch,/kambɔˈdʒaːnɪʃ/,"Cambodian (of, from, or pertaining to Cambodia, the Cambodian people, or the Khmer language)",,
Kambrium,/ˈkambʁiʊm/,the Cambrian,,
Kamel,/kaˈmeːl/,"a camel, (informal, dated) a stupid person",,
Kamelie,/kaˈmeːli̯ə/,camellia,,
Kamelle,/kaˈmɛlə/,"(regional, in the Rhineland) candy, sweets (usually",,
Kamen,/ˈkaːmən/,"A municipality of North Rhine-Westphalia, Germany",,
Kamerad,/kaməˈʁaːt/,"(military) comrade, a fellow soldier, comrade, a fellow,",,
Kameradschaft,/kaməˈʁaːtʃaft/,"camaraderie, comradeship, fellowship, friendship",,
kameradschaftlich,/kaməˈʁaːtʃaftlɪç/,"comradely, companionable",,
Kameramann,/ˈkaməʁaˌman/,(male) cameraman,,
kamerascheu,/ˈkaməʁaˌʃɔɪ̯/,camera-shy,,
kameraüberwacht,/ˈkaməʁaʔyːbɐˌvaχt/,camera-monitored (monitored by CCTV),,
Kameruner,/ˈkaməʁuːnɐ/,Cameroonian (male or of unspecified sex) (person from,,
Kamikaze,/kamiˈkaːtsə/,"(uncountable, military or figuratively) a risky, seemingly",,
Kamikaze,/kamiˈkaːtsə/,(historical) kamikaze (kind of Japanese fighter pilot),,
Kamille,/kaˈmɪlə/,camomile (plant),,
Kamin,/kaˈmiːn/,"fireplace, Synonyms: Feuerstätte, (dated) Herd, (Switzerland)",kamîn,kˈæm
Kamm,/kam/,"comb, crest (of various animals), comb (of rooster),",,
kämmen,/ˈkɛmən/,"(transitive) to comb; to brush (hair), Ich kämme dir",,
Kammer,/ˈkamɐ/,chamber,,
Kammerdiener,/ˈkamɐˌdiːnɐ/,valet,,
Kämmerer,/ˈkɛməʁɐ/,(historical) chamberlain,,
Kammerjäger,/ˈkamɐˌjɛːɡɐ/,exterminator; someone practicing pest control in buildings,,
Kammermädchen,/ˈkamərˌmɛːtçən/,lady's maid,,
Kammerspiel,/ˈkamɐˌʃpiːl/,"intimate play, chamber play",,
Kämpe,/ˈkɛmpə/,(chiefly literary) an experienced fighter (or activist);,,
Kämpe,/ˈkɛmpə/,nominative/accusative/genitive plural of Kamp,,
Kämpe,/ˈkɛmpə/,nominative/accusative/genitive plural of Kamp,,
Kampf,/kam(p)f/,"fight, struggle",kampf,kˈæmpf
Kampfbegriff,/ˈkamp͡fbəˌɡʁɪf/,a term which is often and polemically used by adherents,Kampf,kˈæmpf
kämpfen,/kɛm(p)fən/,"to fight, to struggle, Mit der Dummheit kämpfen Götter",,
Kampfer,/ˈkampfəʁ/,camphor,,
Kämpfer,/ˈkɛmpfɐ/,agent noun of kämpfen; fighter,,
Kämpferin,/ˈkɛmpfəʁɪn/,a sexless or female fighter,,
